STEPS, A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R
0, 41600, 43264, 44995, 46794, 48666, 50613, 52637, 54743, 56932, 60348, 63969, 67807, 71876, 76188, 80760, 85605, 90742, 101957
1, 42120, 43804.8, 45557.4375, 47378.925, 49274.325, 51245.6625, 53294.9625, 55427.2875, 57643.65, 61102.35, 64768.6125, 68654.5875, 72774.45, 77140.35, 81769.5, 86675.0625, 91876.275, 103231.4625
2, 42646.5, 44352.36, 46126.90547, 47971.16156, 49890.25406, 51886.23328, 53961.14953, 56120.12859, 58364.19563, 61866.12938, 65578.22016, 69512.76984, 73684.13063, 78104.60438, 82791.61875, 87758.50078, 93024.72844, 104521.8558
3, 43179.58125, 44906.7645, 46703.49179, 48570.80108, 50513.88224, 52534.8112, 54635.6639, 56821.6302, 59093.74807, 62639.45599, 66397.94791, 70381.67947, 74605.18226, 79080.91193, 83826.51398, 88855.48204, 94187.53754, 105828.379
4, 43719.32602, 45468.09906, 47287.28543, 49177.9361, 51145.30577, 53191.49634, 55318.6097, 57531.90058, 59832.41992, 63422.44919, 67227.92226, 71261.45046, 75537.74704, 80069.42333, 84874.34541, 89966.17557, 95364.88176, 107151.2337
5, 44265.81759, 46036.45029, 47878.3765, 49792.6603, 51784.62209, 53856.39004, 56010.09232, 58251.04934, 60580.32517, 64215.22981, 68068.27129, 72152.21859, 76481.96887, 81070.29112, 85935.27473, 91090.75276, 96556.94278, 108490.6241
6, 44819.14031, 46611.90592, 48476.85621, 50415.06855, 52431.92986, 54529.59492, 56710.21847, 58979.18745, 61337.57923, 65017.92018, 68919.12468, 73054.12132, 77437.99348, 82083.66976, 87009.46566, 92229.38717, 97763.90457, 109846.7569
7, 45379.37956, 47194.55475, 49082.81691, 51045.25691, 53087.32899, 55211.21485, 57419.09621, 59716.4273, 62104.29898, 65830.64418, 69780.61373, 73967.29784, 78405.9684, 83109.71563, 88097.08398, 93382.25451, 98985.95338, 111219.8414
8, 45946.62181, 47784.48668, 49696.35212, 51683.32262, 53750.9206, 55901.35504, 58136.83491, 60462.88264, 62880.60271, 66653.52723, 70652.87141, 74891.88906, 79386.04301, 84148.58708, 89198.29753, 94549.53269, 100223.2778, 112610.0894
9, 46520.95458, 48381.79277, 50317.55652, 52329.36415, 54422.80711, 56600.12198, 58863.54534, 61218.66867, 63666.61025, 67486.69632, 71536.0323, 75828.03768, 80378.36855, 85200.44442, 90313.27625, 95731.40185, 101476.0688, 114017.7155
10, 47102.46651, 48986.56517, 50946.52598, 52983.4812, 55103.0922, 57307.6235, 59599.33966, 61983.90203, 64462.44287, 68330.28003, 72430.2327, 76775.88815, 81383.09815, 86265.44997, 91442.1922, 96928.04437, 102744.5196, 115442.937
11, 47691.24735, 49598.89724, 51583.35756, 53645.77472, 55791.88085, 58023.9688, 60344.33141, 62758.7008, 65268.22341, 69184.40853, 73335.61061, 77735.58675, 82400.38688, 87343.7681, 92585.21961, 98139.64493, 104028.8261, 116885.9737
12, 48287.38794, 50218.88345, 52228.14952, 54316.3469, 56489.27936, 58749.26841, 61098.63555, 63543.18456, 66084.0762, 70049.21364, 74252.30574, 78707.28158, 83430.39172, 88435.5652, 93742.53485, 99366.39049, 105329.1864, 118347.0484
13, 48890.98029, 50846.6195, 52881.00139, 54995.30124, 57195.39535, 59483.63426, 61862.36849, 64337.47437, 66910.12716, 70924.82881, 75180.45957, 79691.1226, 84473.27161, 89541.00976, 94914.31654, 100608.4704, 106645.8013, 119826.3865
14, 49502.11754, 51482.20224, 53542.01391, 55682.7425, 57910.33779, 60227.17969, 62635.6481, 65141.6928, 67746.50374, 71811.38917, 76120.21531, 80687.26164, 85529.18751, 90660.27238, 96100.74549, 101866.0763, 107978.8738, 121324.2163
15, 50120.89401, 52125.72977, 54211.28909, 56378.77679, 58634.21702, 60980.01943, 63418.5937, 65955.96396, 68593.33504, 72709.03153, 77071.718, 81695.85241, 86598.30235, 91793.52579, 97302.00481, 103139.4022, 109328.6097, 122840.769
16, 50747.40518, 52777.30139, 54888.9302, 57083.5115, 59367.14473, 61742.26968, 64211.32612, 66780.41351, 69450.75173, 73617.89442, 78035.11448, 82717.05056, 87680.78113, 92940.94486, 98518.27987, 104428.6447, 110695.2173, 124376.2786
17, 51381.74775, 53437.01766, 55575.04183, 57797.05539, 60109.23404, 62514.04805, 65013.9677, 67615.16868, 70318.88613, 74538.11811, 79010.55341, 83751.01369, 88776.79089, 94102.70667, 99749.75837, 105734.0028, 112078.9076, 125930.9821
18, 52024.0196, 54104.98038, 56269.72985, 58519.51858, 60860.59946, 63295.47365, 65826.6423, 68460.35829, 71197.8722, 75469.84458, 79998.18533, 84797.90136, 89886.50078, 95278.9905, 100996.6304, 107055.6778, 113479.8939, 127505.1194
19, 52674.31984, 54781.29263, 56973.10147, 59251.01256, 61621.35696, 64086.66707, 66649.47532, 69316.11277, 72087.84561, 76413.21764, 80998.16264, 85857.87513, 91010.08204, 96469.97789, 102259.0882, 108393.8738, 114898.3926, 129098.9334
20, 53332.74884, 55466.05879, 57685.26524, 59991.65022, 62391.62392, 64887.75041, 67482.59377, 70182.56418, 72988.94368, 77368.38286, 82010.63968, 86931.09857, 92147.70807, 97675.85261, 103537.3268, 109748.7972, 116334.6225, 130712.67
21, 53999.4082, 56159.38453, 58406.33106, 60741.54585, 63171.51922, 65698.84729, 68326.12619, 71059.84623, 73901.30547, 78335.48764, 83035.77267, 88017.7373, 93299.55442, 98896.80077, 104831.5434, 111120.6572, 117788.8053, 132346.5784
22, 54674.4008, 56861.37683, 59136.41019, 61500.81517, 63961.16321, 66520.08288, 69180.20276, 71948.09431, 74825.07179, 79314.68124, 84073.71983, 89117.95902, 94465.79885, 100133.0108, 106141.9377, 112509.6654, 119261.1653, 134000.9106
23, 55357.83081, 57572.14404, 59875.61532, 62269.57536, 64760.67775, 67351.58392, 70044.9553, 72847.44548, 75760.38519, 80306.11476, 85124.64133, 90231.93351, 95646.62133, 101384.6734, 107468.7119, 113916.0362, 120751.9299, 135675.922
24, 56049.8037, 58291.79585, 60624.06051, 63047.94505, 65570.18622, 68193.47871, 70920.51724, 73758.03855, 76707.39, 81309.94119, 86188.69934, 91359.83268, 96842.2041, 102651.9818, 108812.0708, 115339.9867, 122261.329, 137371.871
25, 56750.42624, 59020.44329, 61381.86127, 63836.04437, 66389.81355, 69045.8972, 71807.02371, 74680.01403, 77666.23238, 82326.31546, 87266.05809, 92501.83058, 98052.73165, 103935.1316, 110172.2217, 116781.7365, 123789.5956, 139089.0194
26, 57459.80657, 59758.19883, 62149.13454, 64633.99492, 67219.68622, 69908.97091, 72704.6115, 75613.51421, 78637.06028, 83355.3944, 88356.88381, 93658.10347, 99278.3908, 105234.3207, 111549.3745, 118241.5082, 125336.9656, 140827.6322
27, 58178.05415, 60505.17632, 62925.99872, 65441.91986, 68059.93229, 70782.83305, 73613.41915, 76558.68314, 79620.02354, 84397.33683, 89461.34486, 94828.82976, 100519.3707, 106549.7498, 112943.7417, 119719.5271, 126903.6776, 142587.9776
28, 58905.27983, 61261.49102, 63712.5737, 66259.94386, 68910.68145, 71667.61846, 74533.58689, 77515.66668, 80615.27383, 85452.30354, 90579.61167, 96014.19013, 101775.8628, 107881.6216, 114355.5384, 121216.0212, 128489.9736, 144370.3273
29, 59641.59583, 62027.25966, 64508.98087, 67088.19315, 69772.06497, 72563.46369, 75465.25672, 78484.61251, 81622.96475, 86520.45733, 91711.85682, 97214.36751, 103048.0611, 109230.1419, 115784.9827, 122731.2214, 130096.0983, 146174.9564
30, 60387.11578, 62802.60041, 65315.34313, 67926.79557, 70644.21578, 73470.50699, 76408.57243, 79465.67017, 82643.25181, 87601.96305, 92858.25503, 98429.5471, 104336.1619, 110595.5187, 117232.295, 124265.3617, 131722.2995, 148002.1433H